country,IN,2011,Primary Only ,Government,2014,53616697
district,486,2011,Upper Primary With  Sec. ,Government,2014,247
district,486,2011,Primary Only ,Private,2014,4811
district,486,2011,Primary With Upper Primary ,Private,2014,123527
district,486,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,62792
district,486,2011,Upper Primary Only ,Private,2014,5357
district,486,2011,Upper Primary With Sec./H.Sec ,Private,2014,2112
district,486,2011,Primary With Upper Primary Sec ,Private,2014,19974
district,486,2011,Upper Primary With  Sec. ,Private,2014,522
district,220,2011,Primary Only ,Government,2014,161027
district,220,2011,Primary With Upper Primary ,Government,2014,421871
district,220,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,0
district,220,2011,Upper Primary Only ,Government,2014,869
district,220,2011,Upper Primary With Sec./H.Sec ,Government,2014,211
district,220,2011,Primary With Upper Primary Sec ,Government,2014,42033
district,220,2011,Upper Primary With  Sec. ,Government,2014,195
district,220,2011,Primary Only ,Private,2014,2377
district,220,2011,Primary With Upper Primary ,Private,2014,2026
district,220,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,2516
district,220,2011,Upper Primary Only ,Private,2014,0
district,220,2011,Upper Primary With Sec./H.Sec ,Private,2014,515
district,220,2011,Primary With Upper Primary Sec ,Private,2014,3832
district,220,2011,Upper Primary With  Sec. ,Private,2014,1448
district,491,2011,Primary Only ,Government,2014,26622
district,491,2011,Primary With Upper Primary ,Government,2014,138761
district,491,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,0
district,491,2011,Upper Primary Only ,Government,2014,145
district,491,2011,Upper Primary With Sec./H.Sec ,Government,2014,44
district,491,2011,Primary With Upper Primary Sec ,Government,2014,338
district,491,2011,Upper Primary With  Sec. ,Government,2014,601
district,491,2011,Primary Only ,Private,2014,3262
district,491,2011,Primary With Upper Primary ,Private,2014,28415
district,491,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,44655
district,491,2011,Upper Primary Only ,Private,2014,949
district,491,2011,Upper Primary With Sec./H.Sec ,Private,2014,1015
district,491,2011,Primary With Upper Primary Sec ,Private,2014,5000
district,491,2011,Upper Primary With  Sec. ,Private,2014,0
district,197,2011,Primary Only ,Government,2014,151627
district,197,2011,Primary With Upper Primary ,Government,2014,601
district,197,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,3436
district,197,2011,Upper Primary Only ,Government,2014,48339
district,197,2011,Upper Primary With Sec./H.Sec ,Government,2014,1637
district,197,2011,Primary With Upper Primary Sec ,Government,2014,0
district,197,2011,Upper Primary With  Sec. ,Government,2014,0
district,197,2011,Primary Only ,Private,2014,71444
district,197,2011,Primary With Upper Primary ,Private,2014,75351
district,197,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,47705
district,197,2011,Upper Primary Only ,Private,2014,34144
district,197,2011,Upper Primary With Sec./H.Sec ,Private,2014,31254
district,197,2011,Primary With Upper Primary Sec ,Private,2014,9119
district,197,2011,Upper Primary With  Sec. ,Private,2014,7999
district,605,2011,Primary Only ,Government,2014,84849
district,605,2011,Primary With Upper Primary ,Government,2014,76248
district,605,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,9306
district,605,2011,Upper Primary Only ,Government,2014,0
district,605,2011,Upper Primary With Sec./H.Sec ,Government,2014,69598
district,605,2011,Primary With Upper Primary Sec ,Government,2014,0
district,605,2011,Upper Primary With  Sec. ,Government,2014,0
district,605,2011,Primary Only ,Private,2014,84099
district,605,2011,Primary With Upper Primary ,Private,2014,25512
district,605,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,94304
district,605,2011,Upper Primary Only ,Private,2014,52
district,605,2011,Upper Primary With Sec./H.Sec ,Private,2014,38186
district,605,2011,Primary With Upper Primary Sec ,Private,2014,0
district,605,2011,Upper Primary With  Sec. ,Private,2014,0
district,443,2011,Primary Only ,Government,2014,125923
district,443,2011,Primary With Upper Primary ,Government,2014,0
district,443,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,0
district,443,2011,Upper Primary Only ,Government,2014,79687
district,443,2011,Upper Primary With Sec./H.Sec ,Government,2014,212
district,443,2011,Primary With Upper Primary Sec ,Government,2014,0
district,443,2011,Upper Primary With  Sec. ,Government,2014,0
district,443,2011,Primary Only ,Private,2014,2899
district,443,2011,Primary With Upper Primary ,Private,2014,39042
district,443,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,26677
district,443,2011,Upper Primary Only ,Private,2014,49
district,443,2011,Upper Primary With Sec./H.Sec ,Private,2014,6
district,443,2011,Primary With Upper Primary Sec ,Private,2014,9251
district,443,2011,Upper Primary With  Sec. ,Private,2014,0
district,607,2011,Primary Only ,Government,2014,101642
district,607,2011,Primary With Upper Primary ,Government,2014,89400
district,607,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,4825
district,607,2011,Upper Primary Only ,Government,2014,1129
district,607,2011,Upper Primary With Sec./H.Sec ,Government,2014,64769
district,607,2011,Primary With Upper Primary Sec ,Government,2014,0
district,607,2011,Upper Primary With  Sec. ,Government,2014,0
district,607,2011,Primary Only ,Private,2014,58180
district,607,2011,Primary With Upper Primary ,Private,2014,21567
district,607,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,83075
district,607,2011,Upper Primary Only ,Private,2014,601
district,607,2011,Upper Primary With Sec./H.Sec ,Private,2014,20986
district,607,2011,Primary With Upper Primary Sec ,Private,2014,0
district,607,2011,Upper Primary With  Sec. ,Private,2014,0
district,625,2011,Primary Only ,Government,2014,41549
district,625,2011,Primary With Upper Primary ,Government,2014,23534
district,625,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,3442
district,625,2011,Upper Primary Only ,Government,2014,204
district,625,2011,Upper Primary With Sec./H.Sec ,Government,2014,26933
district,625,2011,Primary With Upper Primary Sec ,Government,2014,0
district,625,2011,Upper Primary With  Sec. ,Government,2014,0
district,625,2011,Primary Only ,Private,2014,69543
district,625,2011,Primary With Upper Primary ,Private,2014,30199
district,625,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,30250
district,625,2011,Upper Primary Only ,Private,2014,0
district,625,2011,Upper Primary With Sec./H.Sec ,Private,2014,37187
district,625,2011,Primary With Upper Primary Sec ,Private,2014,0
district,625,2011,Upper Primary With  Sec. ,Private,2014,0
district,544,2011,Primary Only ,Government,2014,130072
district,544,2011,Primary With Upper Primary ,Government,2014,37947
district,544,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,10479
district,544,2011,Upper Primary Only ,Government,2014,0
district,544,2011,Upper Primary With Sec./H.Sec ,Government,2014,1422
district,544,2011,Primary With Upper Primary Sec ,Government,2014,33756
district,544,2011,Upper Primary With  Sec. ,Government,2014,65489
district,544,2011,Primary Only ,Private,2014,73180
district,544,2011,Primary With Upper Primary ,Private,2014,68931
district,544,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,6417
district,544,2011,Upper Primary Only ,Private,2014,0
district,544,2011,Upper Primary With Sec./H.Sec ,Private,2014,0
district,544,2011,Primary With Upper Primary Sec ,Private,2014,50764
district,544,2011,Upper Primary With  Sec. ,Private,2014,49002
district,543,2011,Primary Only ,Government,2014,89791
district,543,2011,Primary With Upper Primary ,Government,2014,29501
district,543,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,4055
district,543,2011,Upper Primary Only ,Government,2014,0
district,543,2011,Upper Primary With Sec./H.Sec ,Government,2014,4329
district,543,2011,Primary With Upper Primary Sec ,Government,2014,13004
district,543,2011,Upper Primary With  Sec. ,Government,2014,50385
district,543,2011,Primary Only ,Private,2014,37427
district,543,2011,Primary With Upper Primary ,Private,2014,26997
district,543,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,308
district,543,2011,Upper Primary Only ,Private,2014,0
district,543,2011,Upper Primary With Sec./H.Sec ,Private,2014,0
district,543,2011,Primary With Upper Primary Sec ,Private,2014,1663
district,543,2011,Upper Primary With  Sec. ,Private,2014,21151
district,540,2011,Primary Only ,Government,2014,98489
district,540,2011,Primary With Upper Primary ,Government,2014,33203
district,540,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,5236
district,540,2011,Upper Primary Only ,Government,2014,0
district,540,2011,Upper Primary With Sec./H.Sec ,Government,2014,7376
district,540,2011,Primary With Upper Primary Sec ,Government,2014,9343
district,540,2011,Upper Primary With  Sec. ,Government,2014,61199
district,540,2011,Primary Only ,Private,2014,103209
district,540,2011,Primary With Upper Primary ,Private,2014,42456
district,540,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,0
district,540,2011,Upper Primary Only ,Private,2014,0
district,540,2011,Upper Primary With Sec./H.Sec ,Private,2014,0
district,540,2011,Primary With Upper Primary Sec ,Private,2014,19752
district,540,2011,Upper Primary With  Sec. ,Private,2014,59340
district,504,2011,Primary Only ,Government,2014,24159
district,504,2011,Primary With Upper Primary ,Government,2014,30894
district,504,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,668
district,504,2011,Upper Primary Only ,Government,2014,99
district,504,2011,Upper Primary With Sec./H.Sec ,Government,2014,2764
district,504,2011,Primary With Upper Primary Sec ,Government,2014,261
district,504,2011,Upper Primary With  Sec. ,Government,2014,301
district,504,2011,Primary Only ,Private,2014,12497
district,504,2011,Primary With Upper Primary ,Private,2014,19403
district,504,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,5798
district,504,2011,Upper Primary Only ,Private,2014,75
district,504,2011,Upper Primary With Sec./H.Sec ,Private,2014,25536
district,504,2011,Primary With Upper Primary Sec ,Private,2014,12853
district,504,2011,Upper Primary With  Sec. ,Private,2014,18526
district,502,2011,Primary Only ,Government,2014,29395
district,502,2011,Primary With Upper Primary ,Government,2014,51772
district,502,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,449
district,502,2011,Upper Primary Only ,Government,2014,0
district,502,2011,Upper Primary With Sec./H.Sec ,Government,2014,4532
district,502,2011,Primary With Upper Primary Sec ,Government,2014,187
district,502,2011,Upper Primary With  Sec. ,Government,2014,773
district,502,2011,Primary Only ,Private,2014,10298
district,502,2011,Primary With Upper Primary ,Private,2014,23146
district,502,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,2557
district,502,2011,Upper Primary Only ,Private,2014,50
district,502,2011,Upper Primary With Sec./H.Sec ,Private,2014,34491
district,502,2011,Primary With Upper Primary Sec ,Private,2014,9264
district,502,2011,Upper Primary With  Sec. ,Private,2014,13962
district,590,2011,Primary Only ,Government,2014,9167
district,590,2011,Primary With Upper Primary ,Government,2014,7377
district,590,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,12423
district,590,2011,Upper Primary Only ,Government,2014,0
district,590,2011,Upper Primary With Sec./H.Sec ,Government,2014,5264
district,590,2011,Primary With Upper Primary Sec ,Government,2014,7913
district,590,2011,Upper Primary With  Sec. ,Government,2014,626
district,590,2011,Primary Only ,Private,2014,8893
district,590,2011,Primary With Upper Primary ,Private,2014,26653
district,590,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,10345
district,590,2011,Upper Primary Only ,Private,2014,1690
district,590,2011,Upper Primary With Sec./H.Sec ,Private,2014,3553
district,590,2011,Primary With Upper Primary Sec ,Private,2014,9348
district,590,2011,Upper Primary With  Sec. ,Private,2014,326
district,96,2011,Primary Only ,Government,2014,50450
district,96,2011,Primary With Upper Primary ,Government,2014,0
district,96,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,300
district,96,2011,Upper Primary Only ,Government,2014,14357
district,96,2011,Upper Primary With Sec./H.Sec ,Government,2014,1176
district,96,2011,Primary With Upper Primary Sec ,Government,2014,230
district,96,2011,Upper Primary With  Sec. ,Government,2014,406
district,96,2011,Primary Only ,Private,2014,28022
district,96,2011,Primary With Upper Primary ,Private,2014,5028
district,96,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,0
district,96,2011,Upper Primary Only ,Private,2014,16132
district,96,2011,Upper Primary With Sec./H.Sec ,Private,2014,3606
district,96,2011,Primary With Upper Primary Sec ,Private,2014,3952
district,96,2011,Upper Primary With  Sec. ,Private,2014,1934
district,242,2011,Primary Only ,Government,2014,50450
district,242,2011,Primary With Upper Primary ,Government,2014,0
district,242,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,300
district,242,2011,Upper Primary Only ,Government,2014,14357
district,242,2011,Upper Primary With Sec./H.Sec ,Government,2014,1176
district,242,2011,Primary With Upper Primary Sec ,Government,2014,230
district,242,2011,Upper Primary With  Sec. ,Government,2014,406
district,242,2011,Primary Only ,Private,2014,28022
district,242,2011,Primary With Upper Primary ,Private,2014,5028
district,242,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,0
district,242,2011,Upper Primary Only ,Private,2014,16132
district,242,2011,Upper Primary With Sec./H.Sec ,Private,2014,3606
district,242,2011,Primary With Upper Primary Sec ,Private,2014,3952
district,242,2011,Upper Primary With  Sec. ,Private,2014,1934
district,293,2011,Primary Only ,Government,2014,50450
district,293,2011,Primary With Upper Primary ,Government,2014,0
district,293,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,300
district,293,2011,Upper Primary Only ,Government,2014,14357
district,293,2011,Upper Primary With Sec./H.Sec ,Government,2014,1176
district,293,2011,Primary With Upper Primary Sec ,Government,2014,230
district,293,2011,Upper Primary With  Sec. ,Government,2014,406
district,293,2011,Primary Only ,Private,2014,28022
district,293,2011,Primary With Upper Primary ,Private,2014,5028
district,293,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,0
district,293,2011,Upper Primary Only ,Private,2014,16132
district,293,2011,Upper Primary With Sec./H.Sec ,Private,2014,3606
district,293,2011,Primary With Upper Primary Sec ,Private,2014,3952
