district,580,Upper primary only,0
district,580,Upper primary with Sec/H.sec,0
district,580,Primary with upper primary,0
district,580,Upper primary with sec,0
district,71,Primary,638
district,71,Prime with upper primary,65
district,71,Primary with upper primary sec/H.sec,126
district,71,Upper primary only,238
district,71,Upper primary with Sec/H.sec,62
district,71,Primary with upper primary,99
district,71,Upper primary with sec,59
district,634,Primary,15
district,634,Prime with upper primary,0
district,634,Primary with upper primary sec/H.sec,0
district,634,Upper primary only,0
district,634,Upper primary with Sec/H.sec,1
district,634,Primary with upper primary,10
district,634,Upper primary with sec,6
district,510,Primary,1560
district,510,Prime with upper primary,1061
district,510,Primary with upper primary sec/H.sec,14
district,510,Upper primary only,0
district,510,Upper primary with Sec/H.sec,161
district,510,Primary with upper primary,57
district,510,Upper primary with sec,177
district,263,Primary,126
district,263,Prime with upper primary,104
district,263,Primary with upper primary sec/H.sec,4
district,263,Upper primary only,5
district,263,Upper primary with Sec/H.sec,3
district,263,Primary with upper primary,38
district,263,Upper primary with sec,11
state,35,Primary,218
state,35,Prime with upper primary,84
state,35,Primary with upper primary sec/H.sec,40
state,35,Upper primary only,0
state,35,Upper primary with Sec/H.sec,19
state,35,Primary with upper primary,49
state,35,Upper primary with sec,0
state,28,Primary,38793
state,28,Prime with upper primary,10084
state,28,Primary with upper primary sec/H.sec,171
state,28,Upper primary only,2
state,28,Upper primary with Sec/H.sec,174
state,28,Primary with upper primary,1476
state,28,Upper primary with sec,9735
state,12,Primary,2363
state,12,Prime with upper primary,1216
state,12,Primary with upper primary sec/H.sec,67
state,12,Upper primary only,50
state,12,Upper primary with Sec/H.sec,53
state,12,Primary with upper primary,224
state,12,Upper primary with sec,39
state,18,Primary,48529
state,18,Prime with upper primary,2041
state,18,Primary with upper primary sec/H.sec,248
state,18,Upper primary only,11410
state,18,Upper primary with Sec/H.sec,687
state,18,Primary with upper primary,1677
state,18,Upper primary with sec,1302
state,10,Primary,43405
state,10,Prime with upper primary,32912
state,10,Primary with upper primary sec/H.sec,938
state,10,Upper primary only,292
state,10,Upper primary with Sec/H.sec,92
state,10,Primary with upper primary,2281
state,10,Upper primary with sec,246
state,4,Primary,12
state,4,Prime with upper primary,29
state,4,Primary with upper primary sec/H.sec,85
state,4,Upper primary only,0
state,4,Upper primary with Sec/H.sec,5
state,4,Primary with upper primary,70
state,4,Upper primary with sec,0
state,22,Primary,32826
state,22,Prime with upper primary,2658
state,22,Primary with upper primary sec/H.sec,1082
state,22,Upper primary only,12014
state,22,Upper primary with Sec/H.sec,334
state,22,Primary with upper primary,540
state,22,Upper primary with sec,1251
state,26,Primary,177
state,26,Prime with upper primary,128
state,26,Primary with upper primary sec/H.sec,7
state,26,Upper primary only,1
state,26,Upper primary with Sec/H.sec,1
state,26,Primary with upper primary,9
state,26,Upper primary with sec,0
state,25,Primary,59
state,25,Prime with upper primary,6
state,25,Primary with upper primary sec/H.sec,8
state,25,Upper primary only,38
state,25,Upper primary with Sec/H.sec,4
state,25,Primary with upper primary,5
state,25,Upper primary with sec,0
state,30,Primary,973
state,30,Prime with upper primary,73
state,30,Primary with upper primary sec/H.sec,15
state,30,Upper primary only,13
state,30,Upper primary with Sec/H.sec,5
state,30,Primary with upper primary,165
state,30,Upper primary with sec,218
state,24,Primary,11840
state,24,Prime with upper primary,28827
state,24,Primary with upper primary sec/H.sec,1503
state,24,Upper primary only,815
state,24,Upper primary with Sec/H.sec,220
state,24,Primary with upper primary,680
state,24,Upper primary with sec,166
state,6,Primary,9994
state,6,Prime with upper primary,2235
state,6,Primary with upper primary sec/H.sec,2329
state,6,Upper primary only,2423
state,6,Upper primary with Sec/H.sec,1924
state,6,Primary with upper primary,1926
state,6,Upper primary with sec,1437
state,2,Primary,11327
state,2,Prime with upper primary,798
state,2,Primary with upper primary sec/H.sec,565
state,2,Upper primary only,2132
state,2,Upper primary with Sec/H.sec,1634
state,2,Primary with upper primary,684
state,2,Upper primary with sec,884
state,1,Primary,14604
state,1,Prime with upper primary,10153
state,1,Primary with upper primary sec/H.sec,486
state,1,Upper primary only,133
state,1,Upper primary with Sec/H.sec,95
state,1,Primary with upper primary,2693
state,1,Upper primary with sec,414
state,20,Primary,28010
state,20,Prime with upper primary,15784
state,20,Primary with upper primary sec/H.sec,375
state,20,Upper primary only,133
state,20,Upper primary with Sec/H.sec,407
state,20,Primary with upper primary,2084
state,20,Upper primary with sec,648
state,29,Primary,26790
state,29,Prime with upper primary,30097
state,29,Primary with upper primary sec/H.sec,711
state,29,Upper primary only,466
state,29,Upper primary with Sec/H.sec,59
state,29,Primary with upper primary,2856
state,29,Upper primary with sec,760
state,32,Primary,8428
state,32,Prime with upper primary,3365
state,32,Primary with upper primary sec/H.sec,1415
state,32,Upper primary only,655
state,32,Upper primary with Sec/H.sec,1021
state,32,Primary with upper primary,1203
state,32,Upper primary with sec,371
state,31,Primary,17
state,31,Prime with upper primary,13
state,31,Primary with upper primary sec/H.sec,4
state,31,Upper primary only,1
state,31,Upper primary with Sec/H.sec,5
state,31,Primary with upper primary,1
state,31,Upper primary with sec,0
state,23,Primary,88593
state,23,Prime with upper primary,16679
state,23,Primary with upper primary sec/H.sec,3741
state,23,Upper primary only,30597
state,23,Upper primary with Sec/H.sec,244
state,23,Primary with upper primary,2688
state,23,Upper primary with sec,45
state,27,Primary,53151
state,27,Prime with upper primary,29353
state,27,Primary with upper primary sec/H.sec,946
state,27,Upper primary only,95
state,27,Upper primary with Sec/H.sec,4657
state,27,Primary with upper primary,2158
state,27,Upper primary with sec,7853
state,14,Primary,2951
state,14,Prime with upper primary,870
state,14,Primary with upper primary sec/H.sec,100
state,14,Upper primary only,63
state,14,Upper primary with Sec/H.sec,22
state,14,Primary with upper primary,706
state,14,Upper primary with sec,153
state,17,Primary,9362
state,17,Prime with upper primary,183
state,17,Primary with upper primary sec/H.sec,29
state,17,Upper primary only,3414
state,17,Upper primary with Sec/H.sec,31
state,17,Primary with upper primary,107
state,17,Upper primary with sec,151
state,15,Primary,1561
state,15,Prime with upper primary,389
state,15,Primary with upper primary sec/H.sec,0
state,15,Upper primary only,1122
state,15,Upper primary with Sec/H.sec,0
state,15,Primary with upper primary,0
state,15,Upper primary with sec,0
state,13,Primary,1265
state,13,Prime with upper primary,786
state,13,Primary with upper primary sec/H.sec,105
state,13,Upper primary only,39
state,13,Upper primary with Sec/H.sec,46
state,13,Primary with upper primary,379
state,13,Upper primary with sec,179
state,7,Primary,2755
state,7,Prime with upper primary,904
state,7,Primary with upper primary sec/H.sec,1135
state,7,Upper primary only,35
state,7,Upper primary with Sec/H.sec,545
state,7,Primary with upper primary,260
state,7,Upper primary with sec,117
state,21,Primary,36760
state,21,Prime with upper primary,18797
state,21,Primary with upper primary sec/H.sec,157
state,21,Upper primary only,3998
state,21,Upper primary with Sec/H.sec,60
state,21,Primary with upper primary,1927
state,21,Upper primary with sec,7279
state,34,Primary,278
state,34,Prime with upper primary,86
state,34,Primary with upper primary sec/H.sec,100
state,34,Upper primary only,1
state,34,Upper primary with Sec/H.sec,52
state,34,Primary with upper primary,166
state,34,Upper primary with sec,36
state,3,Primary,14371
state,3,Prime with upper primary,2582
state,3,Primary with upper primary sec/H.sec,2593
state,3,Upper primary only,2864
state,3,Upper primary with Sec/H.sec,1754
state,3,Primary with upper primary,2743
state,3,Upper primary with sec,1869
state,8,Primary,42577
state,8,Prime with upper primary,37428
state,8,Primary with upper primary sec/H.sec,15297
state,8,Upper primary only,228
state,8,Upper primary with Sec/H.sec,1176
state,8,Primary with upper primary,10827
state,8,Upper primary with sec,398
state,11,Primary,706
state,11,Prime with upper primary,345
state,11,Primary with upper primary sec/H.sec,80
state,11,Upper primary only,1
state,11,Upper primary with Sec/H.sec,7
state,11,Primary with upper primary,136
state,11,Upper primary with sec,4
state,33,Primary,35379
state,33,Prime with upper primary,9609
state,33,Primary with upper primary sec/H.sec,2660
state,33,Upper primary only,124
state,33,Upper primary with Sec/H.sec,4181
state,33,Primary with upper primary,1791
state,33,Upper primary with sec,3795
state,36,Primary,21948
state,36,Prime with upper primary,7189
state,36,Primary with upper primary sec/H.sec,155
state,36,Upper primary only,0
state,36,Upper primary with Sec/H.sec,193
state,36,Primary with upper primary,4810
state,36,Upper primary with sec,6523
state,16,Primary,2568
state,16,Prime with upper primary,1261
state,16,Primary with upper primary sec/H.sec,343
state,16,Upper primary only,1
state,16,Upper primary with Sec/H.sec,68
state,16,Primary with upper primary,593
state,16,Upper primary with sec,10
state,9,Primary,155756
state,9,Prime with upper primary,12093
state,9,Primary with upper primary sec/H.sec,2595
state,9,Upper primary only,63551
state,9,Upper primary with Sec/H.sec,8123
